google_url,place_name,total_rating,place_category,total_reviews,cost,address,district,eat_in,to_go_1,to_go_2,delivery,opening_hours,website,phone,close,place_acquisition_date
https://www.google.com.tw/maps/place/%E8%80%81%E8%94%AC%E9%9B%9E%E9%B9%BD%E6%B0%B4%E9%9B%9E-%E6%99%B4%E5%85%89/data=!4m7!3m6!1s0x3442a94dae030feb:0x9c69759ba564d951!8m2!3d25.0644118!4d121.5242766!16s%2Fg%2F11r0y7bxjj!19sChIJ6w8Drk2pQjQRUdlkpZt1aZw?authuser=0&hl=zh-TW&rclk=1,老蔬雞鹽水雞-晴光,4.8,小餐館 (Bistro),25.0,, 104台北市中山區雙城街夜38號,Plus Code: 3G7F+QP 中山區 台北市,0,0,1,0,星期二、17:30 到 23:00; 星期三、17:30 到 23:00; 星期四、17:30 到 23:00; 星期五、17:30 到 23:00; 星期六、17:30 到 23:00; 星期日、休息; 星期一、17:30 到 23:00. 隱藏本週營業時間,https://www.facebook.com/%E8%80%81%E8%94%AC%E9%9B%9E%E9%B9%BD%E6%B0%B4%E9%9B%9E-%E6%99%B4%E5%85%89%E5%BA%97-108488490577969,,,2022-11-29
https://www.google.com.tw/maps/place/Jean-Paul+H%C3%A9vin+%E5%8F%B0%E5%8C%97%E6%99%B6%E8%8F%AF%E9%85%92%E5%BA%97/data=!4m7!3m6!1s0x3442a968f686d9e7:0xcbfd0d3626645a7c!8m2!3d25.0540667!4d121.5245789!16s%2Fg%2F1tf45vf6!19sChIJ59mG9mipQjQRfFpkJjYN_cs?authuser=0&hl=zh-TW&rclk=1,Jean-Paul Hévin 台北晶華酒店,3.9,甜品餐廳,74.0,, 10491台北市中山區中山北路二段39巷3號,Plus Code: 3G3F+JR 中山區 台北市,1,1,0,0,星期二、10:00 到 21:00; 星期三、10:00 到 21:00; 星期四、10:00 到 21:00; 星期五、10:00 到 21:00; 星期六、10:00 到 21:00; 星期日、10:00 到 21:00; 星期一、10:00 到 21:00. 隱藏本週營業時間,, 02 2521 2501,,2022-11-29
https://www.google.com.tw/maps/place/%E8%A9%B9%E8%A8%98%E7%84%A1%E9%AA%A8%E6%8E%92%E9%AA%A8%E9%85%A5%EF%BC%88%E6%99%B4%E5%85%89%E5%95%86%E5%9C%88%EF%BC%89/data=!4m7!3m6!1s0x3442a9c8e40a777f:0xdb18f8d3f2c07758!8m2!3d25.0647365!4d121.5242186!16s%2Fg%2F11pt_96wsm!19sChIJf3cK5MipQjQRWHfA8tP4GNs?authuser=0&hl=zh-TW&rclk=1,詹記無骨排骨酥（晴光商圈）,4.5,小吃店,31.0,, 104台北市中山區雙城街12號,Plus Code: 3G7F+VM 中山區 台北市,1,1,0,1,,,,,2022-11-29
https://www.google.com.tw/maps/place/%E6%B8%85%E5%BF%83%E7%A6%8F%E5%85%A8+%E9%9B%99%E5%9F%8E%E5%BA%97+%E7%8F%8D%E7%8F%A0%E5%A5%B6%E8%8C%B6%E6%89%8B%E6%90%96%E9%A3%B2%E6%96%99%E5%B0%88%E8%B3%A3%E5%BA%97/data=!4m7!3m6!1s0x3442a944cd8cf345:0xf7d020520579cf16!8m2!3d25.0640418!4d121.5253388!16s%2Fg%2F11ddxmrb33!19sChIJRfOMzUSpQjQRFs95BVIg0Pc?authuser=0&hl=zh-TW&rclk=1,清心福全 雙城店 珍珠奶茶手搖飲料專賣店,4.0,珍珠奶茶店,75.0,$, 104台北市中山區雙城街13巷26號,Plus Code: 3G7G+J4 中山區 台北市,0,1,0,1,星期二、11:00 到 23:00; 星期三、11:00 到 23:00; 星期四、11:00 到 23:00; 星期五、11:00 到 23:00; 星期六、11:00 到 23:00; 星期日、休息; 星期一、11:00 到 23:00. 隱藏本週營業時間,https://www.chingshin.tw/, 02 2599 1177,,2022-11-29
https://www.google.com.tw/maps/place/%E5%A3%B9%E6%B5%A9%E5%BA%97%E7%87%9F%E9%A4%8A%E4%BF%B1%E6%A8%82%E9%83%A8/data=!4m7!3m6!1s0x3442a97648e93549:0xb8d408d356a3bae1!8m2!3d25.0632102!4d121.5249618!16s%2Fg%2F11m_gfxxyx!19sChIJSTXpSHapQjQR4bqjVtMI1Lg?authuser=0&hl=zh-TW&rclk=1,壹浩店營養俱樂部,4.8,早餐餐廳,16.0,, 104台北市中山區雙城街3巷10-3號,Plus Code: 3G7F+7X 中山區 台北市,1,1,0,0,星期二、07:30 到 11:30; 星期三、07:30 到 11:30; 星期四、07:30 到 23:30; 星期五、07:30 到 11:30; 星期六、07:30 到 11:30; 星期日、休息; 星期一、07:30 到 11:30. 隱藏本週營業時間,, 02 2591 1911,,2022-11-29
https://www.google.com.tw/maps/place/%E8%94%A1%E5%AE%B6%E5%88%88%E5%8C%85%E8%B1%AC%E8%A1%80%E7%B3%95/data=!4m7!3m6!1s0x3442a944dc2f7b97:0xbdc8d56a350c55e2!8m2!3d25.06465!4d121.5242441!16s%2Fg%2F11gfgm5ftj!19sChIJl3sv3ESpQjQR4lUMNWrVyL0?authuser=0&hl=zh-TW&rclk=1,蔡家刈包豬血糕,4.2,熟食店,26.0,, 10491台北市中山區雙城街,Plus Code: 3G7F+VM 中山區 台北市,0,1,0,0,星期二、11:30 到 22:30; 星期三、11:30 到 22:30; 星期四、11:30 到 22:30; 星期五、11:30 到 22:30; 星期六、11:00 到 22:30; 星期日、休息; 星期一、11:30 到 22:30. 隱藏本週營業時間,,,,2022-11-29
https://www.google.com.tw/maps/place/%E6%B4%BB%E5%8A%9B%E6%97%A9%E9%A4%90/data=!4m7!3m6!1s0x3442a95aa432c137:0x401fc1102aa626ba!8m2!3d25.0667325!4d121.5264779!16s%2Fg%2F11c0pqlwb0!19sChIJN8EypFqpQjQRuiamKhDBH0A?authuser=0&hl=zh-TW&rclk=1,活力早餐,3.5,早餐餐廳,59.0,$, 10491台北市中山區德惠街29號,Plus Code: 3G8G+MH 中山區 台北市,1,1,0,0,星期二、06:00 到 13:00; 星期三、06:00 到 13:00; 星期四、06:00 到 13:00; 星期五、06:00 到 13:00; 星期六、06:00 到 13:00; 星期日、休息; 星期一、06:00 到 13:00. 隱藏本週營業時間,, 02 2592 5690,,2022-11-29
https://www.google.com.tw/maps/place/%E6%97%A9%E9%BB%9E%E5%9B%9E%E5%AE%B6/data=!4m7!3m6!1s0x3442a9d160c11f5f:0x3849c825ff078336!8m2!3d25.0644161!4d121.5251316!16s%2Fg%2F11n00x0z1r!19sChIJXx_BYNGpQjQRNoMH_yXISTg?authuser=0&hl=zh-TW&rclk=1,早點回家,4.5,早餐餐廳,77.0,, 104台北市中山區雙城街17巷28號,Plus Code: 3G7G+Q3 中山區 台北市,1,1,0,0,星期二、07:00 到 13:00; 星期三、07:00 到 13:00; 星期四、07:00 到 13:00; 星期五、07:00 到 13:00; 星期六、07:00 到 13:00; 星期日、07:00 到 13:00; 星期一、休息. 隱藏本週營業時間,, 02 2586 0238,,2022-11-29
https://www.google.com.tw/maps/place/%E7%84%A1%E5%90%8D%E8%B1%AC%E8%A1%80%E7%B3%95/data=!4m7!3m6!1s0x3442a9574e71d9e7:0x4235b18f3585b53c!8m2!3d25.0666682!4d121.5318014!16s%2Fg%2F1tsr0x78!19sChIJ59lxTlepQjQRPLWFNY-xNUI?authuser=0&hl=zh-TW&rclk=1,無名豬血糕,4.1,熟食店,99.0,$, 10491台北市中山區德惠街167巷,Plus Code: 3G8J+MP 中山區 台北市,0,1,0,0,星期二、11:00 到 20:00; 星期三、11:00 到 20:00; 星期四、11:00 到 20:00; 星期五、11:00 到 20:00; 星期六、11:00 到 20:00; 星期日、休息; 星期一、11:00 到 20:00. 隱藏本週營業時間,, 0952 469 537,,2022-11-29
https://www.google.com.tw/maps/place/%E9%9B%9E%E6%8E%92%E9%B9%B9%E9%85%A5%E9%9B%9E/data=!4m7!3m6!1s0x3442a9cd9bab8501:0x9b1eb8d23f95d1e4!8m2!3d25.0642803!4d121.5242967!16s%2Fg%2F11g1qhxt50!19sChIJAYWrm82pQjQR5NGVP9K4Hps?authuser=0&hl=zh-TW&rclk=1,雞排鹹酥雞,3.1,炸物串與串炸餐廳,14.0,, 10491台北市中山區雙城街,Plus Code: 3G7F+PP 中山區 台北市,0,1,0,0,星期二、16:00 到 23:30; 星期三、16:00 到 23:30; 星期四、16:00 到 23:30; 星期五、16:00 到 23:30; 星期六、16:00 到 23:30; 星期日、17:00 到 22:00; 星期一、16:00 到 23:30. 隱藏本週營業時間,,,,2022-11-29
https://www.google.com.tw/maps/place/%E5%A4%A9%E5%A4%A9%E6%97%A9%E9%A4%90%E5%B1%8B/data=!4m7!3m6!1s0x3442a9c7aaff759b:0x80692c1e766236e1!8m2!3d25.066601!4d121.5241221!16s%2Fg%2F11szss519q!19sChIJm3X_qsepQjQR4TZidh4saYA?authuser=0&hl=zh-TW&rclk=1,天天早餐屋,4.4,早餐餐廳,10.0,, 10491台北市中山區德惠街16-2號,Plus Code: 3G8F+JJ 中山區 台北市,1,1,0,0,星期二、05:30 到 11:00; 星期三、05:30 到 11:00; 星期四、05:30 到 11:00; 星期五、05:30 到 11:00; 星期六、05:30 到 11:00; 星期日、休息; 星期一、05:30 到 11:00. 隱藏本週營業時間,, 02 2585 0581,,2022-11-29
https://www.google.com.tw/maps/place/%E9%B6%B4%E8%8C%B6%E6%A8%93-+%E9%B6%B4%E9%A0%82%E7%B4%85%E8%8C%B6%E5%95%86%E5%BA%97(%E4%B8%AD%E5%B1%B1%E6%99%B4%E5%85%89%E5%BA%97)/data=!4m7!3m6!1s0x3442a9b519b418a7:0xe657062ef48495e8!8m2!3d25.0642878!4d121.5244606!16s%2Fg%2F11pv6rtz8p!19sChIJpxi0GbWpQjQR6JWE9C4GV-Y?authuser=0&hl=zh-TW&rclk=1,鶴茶樓- 鶴頂紅茶商店(中山晴光店),4.7,珍珠奶茶店,66.0,, 104台北市中山區雙城街15-2號,Plus Code: 3G7F+PQ 中山區 台北市,0,0,1,0,星期二、11:00 到 22:30; 星期三、11:00 到 22:30; 星期四、11:00 到 22:30; 星期五、11:00 到 22:30; 星期六、11:00 到 22:30; 星期日、11:00 到 22:30; 星期一、11:00 到 22:30. 隱藏本週營業時間,https://www.facebook.com/100256755868073, 02 2595 9965,,2022-11-29
https://www.google.com.tw/maps/place/%E9%AE%A8%E3%81%A8%E3%81%BF/data=!4m7!3m6!1s0x3442abe2ffffffff:0xa279746e727364ee!8m2!3d25.0664937!4d121.5346231!16s%2Fg%2F11lt50dp0q!19sChIJ_____-KrQjQR7mRzcm50eaI?authuser=0&hl=zh-TW&rclk=1,鮨とみ,4.8,壽司店,20.0,, 10491台北市中山區建國北路三段92號,Plus Code: 3G8M+HR 中山區 台北市,1,1,0,0,星期二、12:00 到 14:00、19:00 到 21:30; 星期三、12:00 到 14:00、18:00 到 21:30; 星期四、12:00 到 14:00、18:00 到 21:30; 星期五、12:00 到 14:00、19:00 到 21:30; 星期六、12:00 到 14:00、18:00 到 21:30; 星期日、休息; 星期一、休息. 隱藏本週營業時間,, 02 2516 2090,,2022-11-29
https://www.google.com.tw/maps/place/%E8%8C%89%E8%8E%89+Bar/data=!4m7!3m6!1s0x3442a96f355fe85d:0xc69fc5354a6c4b6d!8m2!3d25.0513302!4d121.5246709!16s%2Fg%2F1tmxc7tq!19sChIJXehfNW-pQjQRbUtsSjXFn8Y?authuser=0&hl=zh-TW&rclk=1,茉莉 Bar,4.6,酒吧,13.0,, 10491台北市中山區中山北路一段135巷37號,Plus Code: 3G2F+GV 中山區 台北市,1,0,0,0,星期二、19:00 到 00:00; 星期三、19:00 到 00:00; 星期四、19:00 到 00:00; 星期五、19:00 到 00:00; 星期六、19:00 到 00:00; 星期日、休息; 星期一、19:00 到 00:00. 隱藏本週營業時間,, 02 2531 1788,,2022-11-29
https://www.google.com.tw/maps/place/JIATE+%E6%99%B4%E5%85%89%E5%BA%97/data=!4m7!3m6!1s0x3442a9c2260b6377:0xad8e457673345665!8m2!3d25.0651603!4d121.5242461!16s%2Fg%2F11f9ys6_kz!19sChIJd2MLJsKpQjQRZVY0c3ZFjq0?authuser=0&hl=zh-TW&rclk=1,JIATE 晴光店,4.1,冰品飲料店,184.0,, 10491台北市中山區雙城街16-1號,Plus Code: 3G8F+3M 中山區 台北市,0,1,0,1,星期二、11:00 到 20:30; 星期三、11:00 到 20:30; 星期四、11:00 到 20:30; 星期五、11:00 到 20:30; 星期六、12:00 到 20:30; 星期日、12:00 到 20:30; 星期一、11:00 到 20:30. 隱藏本週營業時間,https://www.facebook.com/JIATEhomeTEA/, 02 2599 2123,,2022-11-29
https://www.google.com.tw/maps/place/Swing+piano+bar/data=!4m7!3m6!1s0x3442a908570edb37:0x36424a59f1b7c319!8m2!3d25.0661435!4d121.524802!16s%2Fg%2F11qprg8pyx!19sChIJN9sOVwipQjQRGcO38VlKQjY?authuser=0&hl=zh-TW&rclk=1,Swing piano bar,4.8,酒吧,11.0,, 10453台北市中山區雙城街25巷6~2號,Plus Code: 3G8F+FW 中山區 台北市,1,0,0,0,星期二、20:30 到 01:00; 星期三、20:30 到 01:00; 星期四、20:30 到 01:00; 星期五、20:30 到 01:00; 星期六、20:30 到 01:00; 星期日、休息; 星期一、20:30 到 01:00. 隱藏本週營業時間,, 0925 727 759,,2022-11-29
https://www.google.com.tw/maps/place/%E9%BA%A5%E7%94%BA%E5%90%90%E5%8F%B8%E5%B7%A5%E6%88%BF/data=!4m7!3m6!1s0x3442a9509b702fd1:0xd155e0380ee7e94f!8m2!3d25.0669469!4d121.5293842!16s%2Fg%2F11g8nz01gp!19sChIJ0S9wm1CpQjQRT-nnDjjgVdE?authuser=0&hl=zh-TW&rclk=1,麥町吐司工房,3.9,早餐餐廳,17.0,$, 10491台北市中山區德惠街105巷8號,Plus Code: 3G8H+QQ 中山區 台北市,1,1,0,0,星期二、05:30 到 13:00; 星期三、05:30 到 13:00; 星期四、05:30 到 13:00; 星期五、05:30 到 13:00; 星期六、05:30 到 13:00; 星期日、05:30 到 13:00; 星期一、05:30 到 13:00. 隱藏本週營業時間,, 02 2585 9579,,2022-11-29
https://www.google.com.tw/maps/place/%E4%BE%86%E5%AE%A2%E5%AF%B6/data=!4m7!3m6!1s0x3442a9453cfd990f:0x945f371c51f2b62e!8m2!3d25.0657627!4d121.5243432!16s%2Fg%2F11cn7nd7jp!19sChIJD5n9PEWpQjQRLrbyURw3X5Q?authuser=0&hl=zh-TW&rclk=1,來客寶,3.1,早餐餐廳,18.0,$, 10491台北市中山區雙城街21-3號,Plus Code: 3G8F+8P 中山區 台北市,1,1,0,0,星期二、07:00 到 13:00; 星期三、07:00 到 13:00; 星期四、07:00 到 13:00; 星期五、07:00 到 13:00; 星期六、07:00 到 13:00; 星期日、休息; 星期一、07:00 到 13:00. 隱藏本週營業時間,, 02 2598 9338,,2022-11-29
https://www.google.com.tw/maps/place/%E5%A3%B9%E5%92%96%E5%95%A1(%E4%B8%AD%E5%B1%B1%E5%BE%B7%E6%83%A0%E5%BA%97)/data=!4m7!3m6!1s0x3442a945712c1557:0x7169aa87d6b24f7b!8m2!3d25.067052!4d121.5231003!16s%2Fg%2F11f12_sw7z!19sChIJVxUscUWpQjQRe0-y1oeqaXE?authuser=0&hl=zh-TW&rclk=1,壹咖啡(中山德惠店),4.0,咖啡廳,16.0,$, 10491台北市中山區德惠街3巷1號,Plus Code: 3G8F+R6 中山區 台北市,1,0,1,0,,, 02 2599 1980,,2022-11-29
https://www.google.com.tw/maps/place/%E8%94%A1%E5%AE%B6%E5%82%B3%E7%95%B6%E6%AD%B8%E8%B1%AC%E8%85%B3+%E8%B1%AC%E8%85%B3%E9%A3%AF/data=!4m7!3m6!1s0x3442a944c2586a79:0x41ede768636e949!8m2!3d25.0642257!4d121.5244601!16s%2Fg%2F1tvyjg1v!19sChIJeWpYwkSpQjQRSek2hnbeHgQ?authuser=0&hl=zh-TW&rclk=1,蔡家傳當歸豬腳 豬腳飯,4.3,熟食店,67.0,$, 10491台北市中山區,Plus Code: 3G7F+MQ 中山區 台北市,1,1,0,0,星期二、18:00 到 01:00; 星期三、18:00 到 01:00; 星期四、18:00 到 01:00; 星期五、18:00 到 01:00; 星期六、休息; 星期日、休息; 星期一、18:00 到 01:00. 隱藏本週營業時間,,,,2022-11-29
https://www.google.com.tw/maps/place/%F0%9F%94%85%E6%99%B4%E5%85%89%F0%9F%94%85%E8%80%81%E5%9C%B0%E6%96%B9%E6%BB%B7%E5%91%B3/data=!4m7!3m6!1s0x3442a964b7145215:0x1aa375c5bdecb494!8m2!3d25.0645331!4d121.5234242!16s%2Fg%2F11s3b5bf3q!19sChIJFVIUt2SpQjQRlLTsvcV1oxo?authuser=0&hl=zh-TW&rclk=1,🔅晴光🔅老地方滷味,4.1,小吃店,22.0,, 104028台北市中山區雙城街12巷5之2號,Plus Code: 3G7F+R9 中山區 台北市,1,0,1,1,星期二、11:30 到 19:30; 星期三、11:30 到 19:30; 星期四、11:30 到 19:30; 星期五、11:30 到 19:30; 星期六、11:30 到 19:30; 星期日、休息; 星期一、11:30 到 19:30. 隱藏本週營業時間,https://page.line.me/921stpau, 0989 560 292,,2022-11-29
https://www.google.com.tw/maps/place/%E4%BE%86%E5%91%B7%E9%A3%AF%E7%B3%B0/data=!4m7!3m6!1s0x3442a9823791f09d:0x1dc990955a96f79!8m2!3d25.0661439!4d121.5242376!16s%2Fg%2F11tczk30rp!19sChIJnfCRN4KpQjQReW-pVQmZ3AE?authuser=0&hl=zh-TW&rclk=1,來呷飯糰,4.5,早餐餐廳,10.0,, 104台北市中山區雙城街32巷2-1號1 樓,Plus Code: 3G8F+FM 中山區 台北市,1,1,0,1,星期二、06:30 到 14:00; 星期三、06:30 到 14:00; 星期四、06:30 到 14:00; 星期五、06:30 到 14:00; 星期六、06:30 到 14:00; 星期日、06:30 到 14:00; 星期一、06:30 到 14:00. 隱藏本週營業時間,, 02 2598 9007,,2022-11-29
https://www.google.com.tw/maps/place/GDGaGa%E5%90%89%E8%92%82%E5%8D%A1%E5%8D%A1%E9%85%92%E5%90%A7/data=!4m7!3m6!1s0x3442a9aa0972ff71:0x3702d497c71e423f!8m2!3d25.0661136!4d121.5235726!16s%2Fg%2F11fl7pwf8x!19sChIJcf9yCaqpQjQRP0Iex5fUAjc?authuser=0&hl=zh-TW&rclk=1,GDGaGa吉蒂卡卡酒吧,4.2,酒吧,39.0,, 104台北市中山區雙城街32巷6-1號1樓,Plus Code: 3G8F+CC 中山區 台北市,1,0,0,0,星期二、21:00 到 04:00; 星期三、21:00 到 04:00; 星期四、21:00 到 04:00; 星期五、21:00 到 04:00; 星期六、21:00 到 04:00; 星期日、21:30 到 04:00; 星期一、21:00 到 04:00. 隱藏本週營業時間,https://www.facebook.com/GD-GAGA-Lounge-Bar-%E5%90%89%E8%92%82%E5%8D%A1%E5%8D%A1-346890745930749/?ref=bookmarks, 02 2597 4167,,2022-11-29
https://www.google.com.tw/maps/place/Pavona+%E5%B8%95%E6%B2%83%E7%B4%8D%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x3442a944d007e8b3:0x678abe946d54a47!8m2!3d25.0642128!4d121.524872!16s%2Fg%2F11cmzfvhvl!19sChIJs-gH0ESpQjQRR0rVRumreAY?authuser=0&hl=zh-TW&rclk=1,Pavona 帕沃納咖啡,4.8,咖啡廳,39.0,, 104台北市中山區雙城街13巷9 號,Plus Code: 3G7F+MW 中山區 台北市,1,0,1,0,星期二、11:30 到 19:00; 星期三、11:30 到 19:00; 星期四、11:30 到 19:00; 星期五、11:30 到 19:00; 星期六、休息; 星期日、休息; 星期一、休息. 隱藏本週營業時間,https://supr.link/SqOOB, 02 2597 5773,,2022-11-29
https://www.google.com.tw/maps/place/Deesco+Coffee+%E5%BE%B7%E6%9E%9C%E5%92%96%E5%95%A1-%E5%BB%BA%E5%8C%97%E5%BA%97/data=!4m7!3m6!1s0x3442a9b8a9efb1c1:0x28c9f4e987c53453!8m2!3d25.0666133!4d121.5345476!16s%2Fg%2F11t257tk_3!19sChIJwbHvqbipQjQRUzTFh-n0ySg?authuser=0&hl=zh-TW&rclk=1,Deesco Coffee 德果咖啡-建北店,5.0,咖啡店,10.0,, 10482台北市中山區建國北路三段92-1號,Plus Code: 3G8M+JR 中山區 台北市,1,0,1,1,星期二、09:00 到 17:30; 星期三、09:00 到 17:30; 星期四、09:00 到 17:30; 星期五、09:00 到 17:30; 星期六、休息; 星期日、休息; 星期一、09:00 到 17:30. 隱藏本週營業時間,https://www.facebook.com/deescocoffee/, 02 2508 4368,,2022-11-29
https://www.google.com.tw/maps/place/%E5%B7%A7%E6%B2%9B%E6%9D%B1%E6%96%B9%E7%BE%8E%E6%97%A9%E9%A4%90%E5%BA%97/data=!4m7!3m6!1s0x3442a959cbc95dd9:0x2b84d814d330fd46!8m2!3d25.064401!4d121.5339331!16s%2Fg%2F11clynx226!19sChIJ2V3Jy1mpQjQRRv0w0xTYhCs?authuser=0&hl=zh-TW&rclk=1,巧沛東方美早餐店,4.1,早餐餐廳,62.0,$, 10491台北市中山區農安街166巷3號,Plus Code: 3G7M+QH 中山區 台北市,1,1,0,0,星期二、05:00 到 12:00; 星期三、05:00 到 12:00; 星期四、05:00 到 12:00; 星期五、05:00 到 12:00; 星期六、05:00 到 12:00; 星期日、05:00 到 12:00; 星期一、05:00 到 12:00. 隱藏本週營業時間,http://www.facebook.com/%E5%B7%A7%E6%B2%9B%E6%9D%B1%E6%96%B9%E7%BE%8E-1732196103729287/?ref=br_rs, 02 2500 6397,,2022-11-29
https://www.google.com.tw/maps/place/cama+caf%C3%A9+%E4%B8%AD%E5%B1%B1%E8%BE%B2%E5%AE%89%E5%BA%97/data=!4m7!3m6!1s0x3442a944ff344f19:0x669db9acb4b71565!8m2!3d25.0650389!4d121.5227806!16s%2Fg%2F11cmylhtdc!19sChIJGU80_0SpQjQRZRW3tKy5nWY?authuser=0&hl=zh-TW&rclk=1,cama café 中山農安店,3.9,咖啡店,165.0,$, 104台北市中山區中山北路三段25之10號,Plus Code: 3G8F+24 中山區 台北市,1,1,0,1,星期二、07:30 到 18:00; 星期三、07:30 到 18:00; 星期四、07:30 到 18:00; 星期五、07:30 到 18:00; 星期六、09:00 到 18:00; 星期日、09:00 到 18:00; 星期一、07:30 到 18:00. 隱藏本週營業時間,http://www.camacafe.com/, 02 2599 5772,,2022-11-29
https://www.google.com.tw/maps/place/%E5%A4%A9%E5%A4%A9%E6%97%A9%E9%A4%90%E5%90%A7/data=!4m7!3m6!1s0x3442a9571912267b:0x76e58f9a5c170b9d!8m2!3d25.0677879!4d121.532965!16s%2Fg%2F1pzsg9848!19sChIJeyYSGVepQjQRnQsXXJqP5XY?authuser=0&hl=zh-TW&rclk=1,天天早餐吧,4.0,早餐餐廳,21.0,, 10491台北市中山區松江路558號,Plus Code: 3G9M+45 中山區 台北市,1,1,0,0,星期二、06:30 到 13:00; 星期三、06:30 到 13:00; 星期四、06:30 到 13:00; 星期五、06:30 到 13:00; 星期六、06:30 到 13:00; 星期日、06:30 到 13:00; 星期一、06:30 到 13:00. 隱藏本週營業時間,, 02 2598 7506,,2022-11-29
https://www.google.com.tw/maps/place/%E5%8F%AF%E4%B8%8D%E5%8F%AF%E7%86%9F%E6%88%90%E7%B4%85%E8%8C%B6+%E5%8F%B0%E5%8C%97%E6%99%B4%E5%85%89%E5%BA%97/data=!4m7!3m6!1s0x3442a9bf714b3889:0x2a060f033fe7a5e5!8m2!3d25.0643126!4d121.5244498!16s%2Fg%2F11f6npd35k!19sChIJiThLcb-pQjQR5aXnPwMPBio?authuser=0&hl=zh-TW&rclk=1,可不可熟成紅茶 台北晴光店,3.9,冰品飲料店,283.0,$, 10491台北市中山區雙城街15-5號,Plus Code: 3G7F+PQ 中山區 台北市,0,1,0,0,星期二、10:00 到 23:00; 星期三、10:00 到 23:00; 星期四、10:00 到 23:00; 星期五、10:00 到 23:00; 星期六、10:00 到 23:00; 星期日、10:00 到 23:00; 星期一、10:00 到 23:00. 隱藏本週營業時間,https://www.kebuke.com/, 02 2585 1515,,2022-11-29
https://www.google.com.tw/maps/place/%E8%87%AA%E5%8A%A9%E9%A4%90/data=!4m7!3m6!1s0x3442a944c285e87d:0xebede1017684709!8m2!3d25.0640926!4d121.5234891!16s%2Fg%2F11dxjx70md!19sChIJfeiFwkSpQjQRCUdoFxDevg4?authuser=0&hl=zh-TW&rclk=1,自助餐,3.5,自助餐廳,21.0,, 10491台北市中山區雙城街10巷10號,Plus Code: 3G7F+J9 中山區 台北市,1,1,0,0,星期二、11:00 到 21:00; 星期三、11:00 到 21:00; 星期四、11:00 到 21:00; 星期五、休息; 星期六、11:00 到 21:00; 星期日、11:00 到 21:00; 星期一、11:00 到 21:00. 隱藏本週營業時間,, 02 2595 8005,,2022-11-29
https://www.google.com.tw/maps/place/Fellow+Coffee+%E5%95%A1%E6%A8%82%E5%92%96%E5%95%A1/data=!4m7!3m6!1s0x3442a9b5750952c9:0x69998cfe63252e18!8m2!3d25.0632206!4d121.5291844!16s%2Fg%2F11fv7q7r62!19sChIJyVIJdbWpQjQRGC4lY_6MmWk?authuser=0&hl=zh-TW&rclk=1,Fellow Coffee 啡樂咖啡,4.9,咖啡廳,68.0,, 10491台北市中山區新生北路三段3巷43號,Plus Code: 3G7H+7M 中山區 台北市,1,1,0,0,星期二、08:00 到 17:00; 星期三、08:00 到 17:00; 星期四、08:00 到 17:00; 星期五、08:00 到 17:00; 星期六、09:30 到 17:00; 星期日、休息; 星期一、08:00 到 17:00. 隱藏本週營業時間,https://reurl.cc/3D4zOV, 02 2592 3644,,2022-11-29
https://www.google.com.tw/maps/place/%E8%87%AA%E5%8A%A9%E9%A4%90/data=!4m7!3m6!1s0x3442a944c26712b9:0x9940486b45dc3b1c!8m2!3d25.064176!4d121.5242295!16s%2Fg%2F11c708n3r8!19sChIJuRJnwkSpQjQRHDvcRWtIQJk?authuser=0&hl=zh-TW&rclk=1,自助餐,3.6,自助餐廳,46.0,, 104台北市中山區雙城街10巷5號,Plus Code: 3G7F+MM 中山區 台北市,1,1,0,0,星期二、11:00 到 20:00; 星期三、11:00 到 20:00; 星期四、11:00 到 20:00; 星期五、休息; 星期六、11:00 到 20:00; 星期日、11:00 到 20:00; 星期一、11:00 到 20:00. 隱藏本週營業時間,, 02 595 8005,,2022-11-29
https://www.google.com.tw/maps/place/%E9%AB%98%E8%A8%98%E5%86%B0%E5%93%81/data=!4m7!3m6!1s0x3442a944dd049189:0x32278e569a8e8377!8m2!3d25.0644635!4d121.524246!16s%2Fg%2F1q629d0cy!19sChIJiZEE3USpQjQRd4OOmlaOJzI?authuser=0&hl=zh-TW&rclk=1,高記冰品,4.2,冰品飲料店,17.0,, 10491台北市中山區雙城街10之1號,Plus Code: 3G7F+QM 中山區 台北市,0,0,0,0,星期二、15:00 到 00:00; 星期三、15:00 到 00:00; 星期四、15:00 到 00:00; 星期五、15:00 到 00:00; 星期六、15:00 到 00:00; 星期日、15:00 到 00:00; 星期一、15:00 到 00:00. 隱藏本週營業時間,, 0921 941 926,,2022-11-29
