Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Column12,Column13,Column14,Column15,Column16,Column17,Column18,Column19,Column20,Column21,Column22,Column23,Column24,Column25,Column26,Column27,Column28,Column29,Column30,Column31,Column32,Column33
https://www.google.com.tw/maps/place/%E5%BB%BA%E5%BC%98%E9%9B%9E%E8%82%89%E9%A3%AF/data=!4m7!3m6!1s0x3442a9431bbcb143:0xd48a33cfc165aacd!8m2!3d25.0602469!4d121.5236078!16s%2Fg%2F12m984tv0!19sChIJQ7G8G0OpQjQRzaplwc8zitQ?authuser=0&hl=zh-TW&rclk=1,建弘雞肉飯,3.8,熟食店,413,$, 10491台北市中山區錦州街6之1號,Plus Code: 3G6F+3C 中山區 台北市,1,1,0,0,星期二、11:00 到 21:30; 星期三、11:00 到 21:30; 星期四、11:00 到 21:30; 星期五、11:00 到 21:30; 星期六、休息; 星期日、11:00 到 21:30; 星期一、11:00 到 21:30. 隱藏本週營業時間,, 02 2581 7077,,2022/11/22,13209,中山區,4,201-500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",台灣小吃/熱炒店,25.0602469,121.5236078,4,3.5
https://www.google.com.tw/maps/place/%E4%B8%80%E7%95%AA%E9%A4%A8%E6%97%A5%E5%BC%8F%E7%84%A1%E7%85%99%E7%87%92%E8%82%89/data=!4m7!3m6!1s0x3442a9679ef14045:0x8da26480aa168e28!8m2!3d25.0549311!4d121.5323794!16s%2Fg%2F1tf67rqb!19sChIJRUDxnmepQjQRKI4WqoBkoo0?authuser=0&hl=zh-TW&rclk=1,一番館日式無煙燒肉,4.2,日式燒肉餐廳,282,$$, 10491台北市中山區長春路147號,Plus Code: 3G3J+XX 中山區 台北市,1,0,0,0,星期二、17:30 到 23:00; 星期三、17:30 到 23:00; 星期四、17:30 到 23:00; 星期五、17:30 到 23:00; 星期六、17:30 到 23:00; 星期日、17:30 到 23:00; 星期一、17:30 到 23:00. 隱藏本週營業時間,https://blog.xuite.net/nike4859/mind/14457327-%E3%80%90%E9%A3%9F%E8%A8%98%E3%80%91%E4%B8%80%E7%95%AA%E9%A4%A8%E6%97%A5%E5%BC%8F%E7%84%A1%E7%85%99%E7%87%92%E8%82%89, 02 2581 7062,,2022/11/22,13211,中山區,4,201-500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0]",日式,25.0549311,121.5323794,4,4
https://www.google.com.tw/maps/place/%E8%8F%AF%E9%99%B0%E8%A1%97%E7%84%A1%E5%90%8D%E9%BA%B5%E5%BA%97/data=!4m7!3m6!1s0x3442a96d3da54309:0x3ca7461552f6a8e5!8m2!3d25.0502701!4d121.5157375!16s%2Fg%2F11c6rjn861!19sChIJCUOlPW2pQjQR5aj2UhVGpzw?authuser=0&hl=zh-TW&rclk=1,華陰街無名麵店,4.4,餐廳,161,$, 103台北市大同區華陰街157號,Plus Code: 3G28+47 大同區 台北市,1,1,0,0,星期二、06:00 到 19:30; 星期三、06:00 到 19:30; 星期四、06:00 到 19:30; 星期五、06:00 到 19:30; 星期六、06:00 到 19:30; 星期日、06:00 到 19:30; 星期一、休息. 隱藏本週營業時間,,,,2022/11/22,13212,大同區,4,51-200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",台灣小吃/熱炒店,25.0502701,121.5157375,5,4.3
https://www.google.com.tw/maps/place/%E8%90%AC%E5%AE%B6%E6%89%8B%E5%B7%A5%E6%B0%B4%E9%A4%83/data=!4m7!3m6!1s0x3442a941e161bfb9:0x39ff5b86c152174c!8m2!3d25.0656833!4d121.5156212!16s%2Fg%2F11g9sxkcz_!19sChIJub9h4UGpQjQRTBdSwYZb_zk?authuser=0&hl=zh-TW&rclk=1,萬家手工水餃,4.2,餐廳,321,$, 103台北市大同區蘭州街126號,Plus Code: 3G88+76 大同區 台北市,1,1,0,0,星期二、11:00 到 20:00; 星期三、11:00 到 20:00; 星期四、11:00 到 20:00; 星期五、11:00 到 20:00; 星期六、休息; 星期日、11:00 到 20:00; 星期一、11:00 到 20:00. 隱藏本週營業時間,https://www.facebook.com/%E8%90%AC%E5%AE%B6%E6%89%8B%E5%B7%A5%E6%B0%B4%E9%A4%83-1174658512581216/, 0926 929 822,,2022/11/22,13214,大同區,4,201-500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]",台灣小吃/熱炒店,25.0656833,121.5156212,5,4.1
https://www.google.com.tw/maps/place/%E5%AE%8F%E5%86%A0%E5%9C%9F%E9%AD%A0%E9%AD%9A%E7%BE%B9/data=!4m7!3m6!1s0x3442a93faaaaaaab:0xe8e52c88a057d997!8m2!3d25.0555386!4d121.5151667!16s%2Fg%2F1tdkph45!19sChIJq6qqqj-pQjQRl9lXoIgs5eg?authuser=0&hl=zh-TW&rclk=1,宏冠土魠魚羹,3.9,熟食店,194,, 103台北市大同區寧夏路寧夏夜市,Plus Code: 3G48+63 大同區 台北市,1,1,0,0,星期二、18:00 到 01:30; 星期三、18:00 到 01:30; 星期四、18:00 到 01:30; 星期五、18:00 到 01:30; 星期六、18:00 到 01:30; 星期日、休息; 星期一、18:00 到 01:30. 隱藏本週營業時間,,,,2022/11/22,13216,大同區,4,51-200,"[1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1]","[1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1]","[1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1]","[1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1]","[1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1]","[1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",台灣小吃/熱炒店,25.0555386,121.5151667,5,3.7
https://www.google.com.tw/maps/place/%E5%BB%A3%E6%9D%B1%E7%BE%8A%E5%9F%8E%E5%B0%8F%E9%A3%9F/data=!4m7!3m6!1s0x3442a90ca2ca7db3:0xdefcc47bd0cc09a9!8m2!3d25.04445!4d121.512825!16s%2Fg%2F11xg0jp_h!19sChIJs33KogypQjQRqQnM0HvE_N4?authuser=0&hl=zh-TW&rclk=1,廣東羊城小食,3.9,中餐館,353,$, 100台北市中正區重慶南路一段46巷2號,Plus Code: 2GV7+Q4 中正區 台北市,1,1,0,1,星期二、11:00 到 15:00、16:30 到 20:00; 星期三、11:00 到 15:00、16:30 到 20:00; 星期四、11:00 到 15:00、16:30 到 20:00; 星期五、11:00 到 15:00、16:30 到 20:00; 星期六、11:00 到 15:00、16:30 到 20:00; 星期日、休息; 星期一、11:00 到 15:00、16:30 到 20:00. 隱藏本週營業時間,, 02 2331 4969,,2022/11/22,13217,中正區,4,201-500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",中式,25.04445,121.512825,5,3.7
https://www.google.com.tw/maps/place/%E8%A3%95%E8%B1%90%E9%AD%AF%E8%82%89%E9%A3%AF/data=!4m7!3m6!1s0x3442aeb71973d4e5:0xfb85c09d74711a85!8m2!3d25.0881129!4d121.5181605!16s%2Fg%2F1tk_lzxy!19sChIJ5dRzGbeuQjQRhRpxdJ3Ahfs?authuser=0&hl=zh-TW&rclk=1,裕豐魯肉飯,4.1,熟食店,433,, 111台北市士林區福港街127號,Plus Code: 3GQ9+67 士林區 台北市,1,1,0,1,星期二、10:30 到 19:50; 星期三、10:30 到 19:50; 星期四、10:30 到 19:50; 星期五、10:30 到 19:50; 星期六、10:30 到 19:50; 星期日、10:30 到 19:50; 星期一、10:30 到 19:50. 隱藏本週營業時間,https://www.facebook.com/yufeng28818625/, 02 2881 8625,,2022/11/22,13218,士林區,4,201-500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0]",台灣小吃/熱炒店,25.0881129,121.5181605,1,3.7
https://www.google.com.tw/maps/place/%E5%AD%A3%E5%93%B2%E5%BB%A3%E6%9D%B1%E7%B2%A5/data=!4m7!3m6!1s0x3442a9400f1e52af:0x3ff3e1d374515371!8m2!3d25.0566984!4d121.5157385!16s%2Fg%2F11h011q4p!19sChIJr1IeD0CpQjQRcVNRdNPh8z8?authuser=0&hl=zh-TW&rclk=1,季哲廣東粥,4.4,粥餐廳,48,, 103台北市大同區寧夏路035攤位,Plus Code: 3G48+M7 大同區 台北市,1,1,0,0,星期二、休息; 星期三、17:00 到 00:00; 星期四、17:00 到 00:00; 星期五、17:00 到 00:00; 星期六、17:00 到 00:00; 星期日、17:00 到 00:00; 星期一、17:00 到 00:00. 隱藏本週營業時間,http://porridge-restaurant-21.business.site/, 0935 233 118,,2022/11/22,13219,大同區,4,0-50,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1, 1, 1, 1, 1, 1, 1]",中式,25.0566984,121.5157385,5,4.3
https://www.google.com.tw/maps/place/%E8%80%81%E6%94%A4%E8%82%89%E7%B2%A5/data=!4m7!3m6!1s0x3442a96ac29c0743:0x12e9b58b0fc87242!8m2!3d25.0571683!4d121.5156308!16s%2Fg%2F11g__vnz8!19sChIJQwecwmqpQjQRQnLID4u16RI?authuser=0&hl=zh-TW&rclk=1,老攤肉粥,3.9,熟食店,248,$, 103台北市大同區寧夏路口與民生路口,Plus Code: 3G48+V7 大同區 台北市,1,1,0,0,星期二、休息; 星期三、04:00 到 11:00; 星期四、04:00 到 11:00; 星期五、04:00 到 11:00; 星期六、04:00 到 11:00; 星期日、04:00 到 11:00; 星期一、休息. 隱藏本週營業時間,,,,2022/11/22,13220,大同區,4,201-500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",台灣小吃/熱炒店,25.0571683,121.5156308,5,3.6
https://www.google.com.tw/maps/place/%E7%A8%B2%E7%94%BA%E5%AE%B6%E9%A3%9F%E5%A0%82/data=!4m7!3m6!1s0x3442a986c4b70e1b:0xc13e90878b23d43a!8m2!3d25.057332!4d121.5197902!16s%2Fg%2F11ptv7qpyk!19sChIJGw63xIapQjQROtQji4eQPsE?authuser=0&hl=zh-TW&rclk=1,稲町家食堂,4.3,小餐館 (Bistro),126,, 10352台北市大同區赤峰街85號,Plus Code: 3G49+WW 大同區 台北市,1,1,0,1,星期二、12:00 到 16:00、17:30 到 21:00; 星期三、12:00 到 16:00、17:30 到 21:00; 星期四、12:00 到 16:00、17:30 到 21:00; 星期五、12:00 到 16:00、17:30 到 21:00; 星期六、12:00 到 16:00、17:30 到 21:00; 星期日、12:00 到 16:00、17:30 到 21:00; 星期一、12:00 到 16:00、17:30 到 21:00. 隱藏本週營業時間,, 02 2550 0855,,2022/11/22,13221,大同區,4,51-200,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0]",日式,25.057332,121.5197902,5,3.8
https://www.google.com.tw/maps/place/%E9%BB%9E%E4%BA%8C%E5%92%96%E5%95%A1%EF%BC%88%E4%BE%86%E4%B9%8B%E5%89%8D%E8%AB%8B%E7%9C%8Big+%E5%85%AC%E4%BC%91%E6%97%A5%EF%BC%8C%E8%B6%85%E9%81%8E%E5%9B%9B%E4%BD%8D%E4%B8%8D%E6%8E%A5%E5%BE%85/data=!4m7!3m6!1s0x3442a9ab7d58d297:0xeecc4c989f344ff0!8m2!3d25.0681271!4d121.5311919!16s%2Fg%2F11j11yfn2p!19sChIJl9JYfaupQjQR8E80n5hMzO4?authuser=0&hl=zh-TW&rclk=1,點二咖啡（來之前請看ig 公休日，超過四位不接待,4.5,咖啡店,391,, 10491台北市中山區民族東路208號2樓,Plus Code: 3G9J+7F 中山區 台北市,1,1,0,0,星期二、12:00 到 18:00; 星期三、12:00 到 18:00; 星期四、12:00 到 18:00; 星期五、12:00 到 18:00; 星期六、12:00 到 18:00; 星期日、12:00 到 18:00; 星期一、12:00 到 18:00. 隱藏本週營業時間,https://www.facebook.com/point2coffee/,,,2022/11/22,13222,中山區,4,201-500,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0, 0, 0, 0, 0]",咖啡甜點,25.0681271,121.5311919,4,4.3
https://www.google.com.tw/maps/place/%E5%8C%97%E7%BE%A9%E6%A5%B5%E5%93%81%E5%92%96%E5%95%A1%E9%A4%A8/data=!4m7!3m6!1s0x3442a9a43e71c2c9:0x83aa75b6c0c14bf9!8m2!3d25.0316084!4d121.4912501!16s%2Fg%2F1ts1py3n!19sChIJycJxPqSpQjQR-UvBwLZ1qoM?authuser=0&hl=zh-TW&rclk=1,北義極品咖啡館,4.3,咖啡廳,501,$$, 108022台北市萬華區環河南路二段227號號1樓,Plus Code: 2FJR+JG 萬華區 台北市,1,1,0,0,星期二、12:00 到 22:00; 星期三、12:00 到 22:00; 星期四、12:00 到 22:00; 星期五、12:00 到 22:00; 星期六、12:00 到 22:00; 星期日、12:00 到 22:00; 星期一、12:00 到 22:00. 隱藏本週營業時間,http://www.facebook.com/NORTHITALYRATINGCAFE, 02 2311 7318,,2022/11/22,13223,萬華區,4,501-1000,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0, 0]",咖啡甜點,25.0316084,121.4912501,5,4
